Timestamp,MachineID,Temperature,Vibration,Pressure,OperatingHours,MaintenanceFlag,QualityScore,ProductionRate,PowerConsumption,LubricationLevel,ErrorCodes,ProductQuality,UnitsProduced
2025-05-29 10:00:00,Machine_05,53.95919556965645,1.247475865352964,137.8218662007467,1666,0,0.9908415395043574,38,4.15523220921121,69,0,0.8944263411285314,88
2025-05-29 11:00:00,Machine_06,50.97258023336068,1.4503422411387672,110.40581577972962,1510,0,0.8070888571409902,45,4.207129371842788,69,0,0.7862879179883016,92
2025-05-29 12:00:00,Machine_07,50.69652127342694,0.8675314772686865,139.147289135088,1339,0,0.8217597521210879,42,3.4572138701618123,70,0,0.9010383598811382,81
2025-05-29 13:00:00,Machine_08,51.679882438049134,0.9686567075218576,112.69106719977576,1450,0,0.846296958712927,39,4.0446559910125615,67,0,0.9183300175966886,72
2025-05-29 14:00:00,Machine_09,51.96628419325084,1.293731822275682,116.14303199045489,1818,0,0.8439700218519912,41,3.588442079937077,73,0,0.8052231173002934,75
2025-05-29 15:00:00,Machine_10,54.879313482192536,0.8311385692371313,132.66952720569014,1225,0,0.865642239450436,41,4.042320373792521,67,0,0.8584181378406317,85
2025-05-29 16:00:00,Machine_01,45.99576572828614,1.4737655460477308,137.56699513903862,1033,0,0.8117485499805527,40,3.882955571829654,70,0,0.7646262856720193,93
2025-05-29 17:00:00,Machine_02,46.81157915758916,1.1907333811314211,137.0858193298037,1459,0,0.8768626793783981,40,3.8515652454717904,70,0,0.8127677796759706,80
2025-05-29 18:00:00,Machine_03,41.52022160540532,0.96617500723627,137.3724834745401,1737,0,0.8332618571574113,48,3.461339738815285,61,101,0.7589173341710295,93
2025-05-29 19:00:00,Machine_04,47.66242040821746,1.4962150185036007,110.9527149317872,1305,0,0.8608834453286562,43,3.6643575655903495,71,105,0.9009312816983576,75
2025-05-29 20:00:00,Machine_05,49.541554532683534,1.010021096457169,123.09897695945232,1909,0,0.827809638827568,42,3.304524144907776,71,101,0.8632436389826349,72
2025-05-29 21:00:00,Machine_06,54.70658548488133,1.0440429897787034,134.1310394361533,1766,0,0.9108768633653328,31,3.550982900233233,67,0,0.8447198536319722,77
2025-05-29 22:00:00,Machine_07,49.97155725725703,1.435780550943819,125.04557241245712,1815,0,0.8711453438154981,36,3.396554769998691,62,105,0.9446119364062062,89
2025-05-29 23:00:00,Machine_08,53.75782398221622,0.8084397140181612,132.24340884780747,1569,0,0.8264462864119311,36,4.324173438080064,71,101,0.7515442721674939,78
2025-05-30 00:00:00,Machine_09,41.499980657617,0.8998306537216012,111.20846898472588,1202,1,0.9706302863701176,45,4.367958293931443,68,0,0.8029530595218121,82
2025-05-30 01:00:00,Machine_10,43.63830626064181,1.018469953579046,111.73512851703596,1546,0,0.9559710794838288,41,4.289220349524326,71,0,0.7920402179249468,94
2025-05-30 02:00:00,Machine_01,44.79416984322416,1.0436054025929435,127.61633002475084,1490,0,0.9075530921912563,39,3.5932729745711764,76,0,0.8730524408642323,86
2025-05-30 03:00:00,Machine_02,42.60395400847721,1.444026396242586,123.05519366782949,1970,1,0.9662146172598488,36,4.030533313404913,71,0,0.8044628374038987,73
2025-05-30 04:00:00,Machine_03,42.81817009373391,1.151505377830942,111.04026990000013,1969,0,0.8054428643394307,34,3.307950726116359,62,101,0.9423280357591,74
2025-05-30 05:00:00,Machine_04,44.86268192388638,1.169888729697884,138.8246297803433,1214,1,0.9694625481929048,34,3.2877966617884624,75,0,0.821955438824747,90
2025-05-30 06:00:00,Machine_05,41.78193342055492,1.2919186162931229,115.04427198927078,1963,0,0.926654086656498,42,4.28271373976397,63,101,0.7696921242858401,70
2025-05-30 07:00:00,Machine_06,54.97301151590476,0.9467624375087952,118.65625742821828,1237,0,0.8269567532903536,44,3.113153639851063,66,105,0.9102787468518144,91
2025-05-30 08:00:00,Machine_07,42.38404880027667,1.15141939059495,117.98085176440124,1665,0,0.9551118350559727,41,4.06864767799736,75,0,0.83759363743497,73
2025-05-30 09:00:00,Machine_08,54.60981369943751,1.1915690527818357,127.84400338666768,1337,0,0.8752073913188209,42,4.069465307939493,79,0,0.8203682774232666,93
2025-05-30 10:00:00,Machine_09,43.92927218997378,1.2161853517047356,122.56522199343344,1296,1,0.9070243369416688,41,3.058005912477196,63,0,0.7891055125480195,71
2025-05-30 11:00:00,Machine_10,42.10672631840626,1.4412865887368105,118.25046631958683,1143,0,0.9184405147911684,30,3.828068922319531,78,101,0.7871938845352755,90
2025-05-30 12:00:00,Machine_01,40.42993892923755,1.4298286771667916,122.20377851153032,1370,0,0.8959158164923753,49,3.259197072698248,64,101,0.9079039796657584,77
2025-05-30 13:00:00,Machine_02,45.74905576681011,0.8727730767685288,117.60456967175168,1187,0,0.8241416747465553,39,4.001458384925972,63,0,0.9411534269609996,90
2025-05-30 14:00:00,Machine_03,48.77232978954313,1.2792018744395135,118.35584081839276,1027,1,0.9649555407421996,36,4.188045034051632,64,101,0.9253307521490448,79
2025-05-30 15:00:00,Machine_04,42.09827377964923,1.3768605026817289,115.78888106184202,1242,0,0.9294105676893294,40,3.512913456271417,77,0,0.9426393707990974,81
2025-05-30 16:00:00,Machine_05,44.50213421437361,1.0151490126817777,129.37317845232712,1739,0,0.8009676299810417,39,3.427959299422495,72,0,0.7720419922636426,80
2025-05-30 17:00:00,Machine_06,45.126063867930334,1.1299897513953383,135.03756446187225,1679,0,0.9157226729671754,31,3.7704211244214014,71,0,0.857093705079859,76
2025-05-30 18:00:00,Machine_07,41.20865720492616,1.0356254220491916,130.62162468271998,1926,0,0.8242432980986643,41,4.169158561859511,63,0,0.9198026174269344,94
2025-05-30 19:00:00,Machine_08,45.823048373644575,1.0928478221852622,118.78264528158329,1356,0,0.986335182283733,35,4.201420553346331,77,105,0.9390294746368668,93
2025-05-30 20:00:00,Machine_09,49.57547198105148,1.4825018887437764,117.0621430120744,1245,1,0.9906446444241496,44,3.237829490852546,74,0,0.7737933062556548,81
2025-05-30 21:00:00,Machine_10,46.61059182677712,1.266941482575325,122.44536801390193,1540,0,0.8655810002230372,38,3.8005083566496,76,105,0.8024977107163822,78
2025-05-30 22:00:00,Machine_01,54.570712481591286,1.084600622405444,136.11982451847166,1608,0,0.921960919135329,38,3.871298376799799,76,101,0.8895855459619556,84
2025-05-30 23:00:00,Machine_02,54.26667969847257,1.0036572979885146,127.08958943776872,1677,0,0.8226386671023836,46,3.6238756290304215,60,101,0.8268782097073029,89
2025-05-31 00:00:00,Machine_03,48.76814664188609,1.4454224776278326,113.52454724660195,1483,0,0.9358974332204976,48,4.451881815700623,73,0,0.8007464713182573,83
2025-05-31 01:00:00,Machine_04,48.89006625191588,0.8061671448652586,113.10866360029809,1123,0,0.8874970169347739,46,3.930383378337394,63,101,0.8987736961412981,83
2025-05-31 02:00:00,Machine_05,51.62480967262475,1.328304277145973,113.96403952117174,1333,0,0.896548631176814,47,4.06665586529784,64,101,0.7986354396772375,93
2025-05-31 03:00:00,Machine_06,52.62547525449399,0.896166115656081,129.46348501982965,1437,1,0.8416713306167344,32,3.128130344703716,70,0,0.8102893434611385,86
2025-05-31 04:00:00,Machine_07,40.422357344119625,1.423364944234826,118.80776062791077,1179,1,0.8467197404440151,32,4.281646714821816,67,0,0.7736052301155601,73
2025-05-31 05:00:00,Machine_08,40.82108983558791,1.146187244694048,131.41837146053112,1126,0,0.8349934622713938,43,3.54934253644253,69,0,0.803178905193193,83
2025-05-31 06:00:00,Machine_09,43.47435991660596,1.242494835167312,128.58328469254144,1943,0,0.8151227341858973,48,3.2474172969112685,65,0,0.7898527315943351,83
2025-05-31 07:00:00,Machine_10,47.18703031076919,0.925426257489758,122.44781907679535,1102,0,0.9960682940127812,38,4.1395734599961616,76,101,0.8672959897018571,78
2025-05-31 08:00:00,Machine_01,51.873432523856586,1.3617015786253883,116.74483361116062,1696,0,0.8601488626523323,30,3.5369242053458576,78,0,0.7846667043607133,89
2025-05-31 09:00:00,Machine_02,53.631485105719904,1.302356078060309,113.21139510743194,1234,0,0.867907949724872,42,3.424806428250143,77,0,0.7729280760176888,89
2025-05-31 10:00:00,Machine_03,40.91510185486384,0.8449202736324007,118.58183418987691,1550,0,0.9563227128019764,46,3.4868120481751053,73,0,0.804166848402027,77
2025-05-31 11:00:00,Machine_04,52.836011111533566,1.4674805397748578,123.79745936136332,1309,0,0.9262259126199394,38,3.4855480099464824,73,0,0.9442008166059046,81
2025-05-31 12:00:00,Machine_05,47.48854773669555,0.8603612723829364,133.0501515490271,1914,0,0.8492036309188796,46,4.310236052580857,63,101,0.7591537539287799,70
2025-05-31 13:00:00,Machine_06,41.2631042772904,0.9187872787639392,136.8516510114577,1705,0,0.9742113429364604,42,3.8792434321031055,77,0,0.8273988228538789,72
2025-05-31 14:00:00,Machine_07,46.47322883150112,1.3368028805407617,131.4798642019395,1367,0,0.8400350103538605,46,3.5396517063044444,77,101,0.8674153415965792,79
2025-05-31 15:00:00,Machine_08,47.060805011420086,0.8723224690828965,134.8480732188252,1152,1,0.9688774808475664,49,3.068157877745693,63,0,0.8263181947075198,90
2025-05-31 16:00:00,Machine_09,51.09796523057264,1.096409468684452,125.5243800679102,1053,0,0.9907078176525124,31,3.639518823076811,65,0,0.7768447970790056,94
2025-05-31 17:00:00,Machine_10,42.40176483793424,1.08791440778046,137.38896895375683,1158,0,0.9206365056402503,35,3.4460921726268245,74,0,0.927333760717976,86
2025-05-31 18:00:00,Machine_01,48.2757725402594,1.335131400502917,136.9748966764504,1915,0,0.990857824759841,43,3.1369004447819373,71,0,0.9421547012235046,83
2025-05-31 19:00:00,Machine_02,40.33727173892452,1.2955946690032398,132.2153049432329,1096,0,0.8409796782509513,36,3.894134897100839,63,0,0.7690119193051513,85
2025-05-31 20:00:00,Machine_03,51.05683259486349,1.4561119104908276,134.95218116571448,1676,0,0.9242982499812876,37,4.013105499979473,78,101,0.7918698469269535,76
2025-05-31 21:00:00,Machine_04,48.21337942868574,1.3529638277607186,139.2393124549968,1333,0,0.8892902538547486,36,4.109718436762965,78,0,0.8201675554480568,81
2025-05-31 22:00:00,Machine_05,46.501089787684165,1.050398799607701,126.26588967922868,1713,1,0.858360299287075,35,3.3029984733760243,62,105,0.8054418685470283,94
2025-05-31 23:00:00,Machine_06,42.59107925798756,1.332949496724427,116.47791459344826,1671,0,0.8944858655279996,38,4.047566749511693,70,0,0.8708971528138512,82
2025-06-01 00:00:00,Machine_07,43.233169593663725,0.9424928000307116,136.00632808631576,1410,0,0.9700005995790856,48,3.810191392708071,67,0,0.8260856913036532,88
2025-06-01 01:00:00,Machine_08,40.89308353202343,1.4896902472712026,118.26614256437016,1988,0,0.983879776223772,37,4.418845110969638,63,0,0.9188871416047132,76
2025-06-01 02:00:00,Machine_09,52.89791048454999,0.8287576099703817,132.8901021754116,1677,0,0.9047590968380445,31,4.077556212719701,79,0,0.8354425010064854,90
2025-06-01 03:00:00,Machine_10,48.63299587659943,1.0823824835989662,112.02279489821588,1124,0,0.9412794231582908,30,3.895480652342215,67,0,0.8915811715372587,73
2025-06-01 04:00:00,Machine_01,40.98602156998172,0.9416428056418868,115.10835738144556,1368,1,0.8477952529833475,31,3.5130031181615857,62,0,0.8519258408519874,74
2025-06-01 05:00:00,Machine_02,41.87004554477903,0.8729940488383586,134.01051342780045,1760,0,0.8563447559013003,32,3.915066795114803,74,0,0.7939236521593859,82
2025-06-01 06:00:00,Machine_03,43.327270015618005,0.8402604110988849,119.95545581502626,1496,0,0.9802362459488482,30,4.421165699064073,70,0,0.8563326505797353,94
2025-06-01 07:00:00,Machine_04,44.896507879668654,0.8907391545116645,114.44255781602546,1321,0,0.8480180379110516,43,3.143123524486011,62,0,0.7861045154738682,87
2025-06-01 08:00:00,Machine_05,50.14143851918477,1.466274536875347,110.66141329160185,1891,0,0.8597484865366458,49,4.140154265800087,65,101,0.8783658089113304,72
2025-06-01 09:00:00,Machine_06,49.24224021455318,1.2523576429922827,127.28277629121632,1678,0,0.9885722857741917,43,4.343267790263979,78,0,0.8498633070427929,75
2025-06-01 10:00:00,Machine_07,50.22349321133149,1.1385813931339457,118.11271766649683,1898,0,0.835249978384357,37,3.3806460400352663,68,0,0.7946142452392947,73
2025-06-01 11:00:00,Machine_08,48.80725493527545,1.0173013114193417,137.4431653053957,1377,0,0.9350274834345822,40,3.278065777779188,77,0,0.8561319492727685,78
2025-06-01 12:00:00,Machine_09,53.324998241243854,0.8982235736217107,122.62064706383768,1598,0,0.804855073020705,40,3.21141602959167,76,0,0.7791023743411031,82
2025-06-01 13:00:00,Machine_10,47.14439951437467,0.8565722303590162,119.11635095805772,1195,0,0.8499804031729534,45,3.094200477935914,66,0,0.8422703542839064,79
2025-06-01 14:00:00,Machine_01,40.10779893913636,1.376929448560087,128.96540976102435,1664,0,0.8353148967308761,47,3.009953264160385,66,0,0.8890601069578873,71
2025-06-01 15:00:00,Machine_02,51.07447932687712,1.408266245258312,135.28001886883703,1649,0,0.8690380529553261,45,3.227192812636483,70,105,0.8427511593953351,81
2025-06-01 16:00:00,Machine_03,45.42418937325064,1.188755246332384,132.09786217157028,1130,0,0.8544621214577659,49,3.1053609549480816,65,0,0.789976978317334,90
2025-06-01 17:00:00,Machine_04,50.77087147185336,1.0095474283242347,129.32886649603188,1636,0,0.8746992286246399,40,3.3773054232150974,75,0,0.9486877251157476,79
2025-06-01 18:00:00,Machine_05,42.69598766401969,1.1792670921259774,126.53446638863556,1013,0,0.9340841097171712,48,4.457815771947283,74,0,0.9347815086375366,84
2025-06-01 19:00:00,Machine_06,48.202600446368926,0.8498022949816292,116.8317363509716,1569,0,0.9622568078065192,43,3.2066221279727136,62,105,0.772837679579766,94
2025-06-01 20:00:00,Machine_07,49.92249293161601,0.9886033653463522,112.2402693054055,1826,0,0.997204067421768,48,3.933318005478391,78,0,0.76712069637299,88
2025-06-01 21:00:00,Machine_08,46.72826739619039,0.8865989560362981,134.95633635896985,1823,0,0.9759527611148808,48,3.389306877178788,77,0,0.9449816536800972,75
2025-06-01 22:00:00,Machine_09,51.14258165604368,0.9631055310877332,127.34797223580998,1548,0,0.9383531646463256,44,3.057328217321264,63,0,0.929739571361644,83
2025-06-01 23:00:00,Machine_10,51.966577443173954,1.353598121497535,116.39418899742,1678,0,0.8448333060617917,38,4.427027918886495,74,101,0.9399507737913216,92
2025-06-02 00:00:00,Machine_01,40.83176844474541,1.245029810738177,126.994382855581,1061,0,0.99569657824843,38,3.166957289342152,65,105,0.8665215152569447,80
2025-06-02 01:00:00,Machine_02,45.982321770872,1.2535536330991874,120.62165191316672,1672,0,0.882850507904267,49,4.285144965608097,74,0,0.9172421959331244,90
2025-06-02 02:00:00,Machine_03,51.30519853649892,1.167660375546477,117.55771274220284,1271,0,0.9637905757671008,30,3.869314111224293,68,101,0.791403141773849,74
2025-06-02 03:00:00,Machine_04,50.02692073310902,1.227951276195355,113.9538580188363,1608,0,0.8149925238755837,48,3.680890828121909,71,101,0.7845251584378712,86
2025-06-02 04:00:00,Machine_05,48.52426404991315,0.8774883774066113,126.63725697886642,1811,0,0.8217870947778936,39,3.874105501353024,68,105,0.8874921272256523,91
2025-06-02 05:00:00,Machine_06,48.24101656169357,1.3203584333784315,133.18113389198984,1884,0,0.98885727066011,46,3.708109053649295,72,101,0.9248163206329526,89
2025-06-02 06:00:00,Machine_07,48.43471618987724,0.9903074254690436,135.04800990741998,1547,0,0.9692219404692608,46,3.152321998816697,70,105,0.8225547828042952,76
2025-06-02 07:00:00,Machine_08,46.95144356371952,1.374546743761065,131.94855273368503,1868,0,0.8320637898568215,32,3.21242022601707,79,0,0.8396413121283506,87
2025-06-02 08:00:00,Machine_09,48.63463510778041,1.0247300512618462,111.45610440562574,1973,0,0.8610779938408024,34,4.004079120671434,63,0,0.752513198656051,80
2025-06-02 09:00:00,Machine_10,41.65354512022492,0.8316882289466442,118.8797736204115,1051,0,0.9324520182772058,44,3.236294041133382,79,0,0.9095112314876718,77
2025-06-02 10:00:00,Machine_01,51.776672984611565,1.4392836456030982,128.7447821962603,1245,0,0.903558556417781,33,3.067852333567944,70,101,0.8863470728728315,75
2025-06-02 11:00:00,Machine_02,47.365216253275385,1.2145002905620566,132.11140040582282,1922,0,0.9617069602183562,35,3.7046419737271794,75,0,0.8298935764110981,94
2025-06-02 12:00:00,Machine_03,53.64631087401489,1.4544131964661453,122.60945155939058,1256,1,0.81944401270308,48,4.119296035713301,76,105,0.7585088283603468,79
2025-06-02 13:00:00,Machine_04,50.61305671813472,1.014286866999786,110.0896815033162,1279,0,0.8149134352706201,34,4.309567202064251,67,0,0.8395007336626125,92
2025-06-02 14:00:00,Machine_05,44.36626991064448,1.1971754306729327,116.92407880390869,1275,0,0.9183242420278768,37,3.5858332756679445,66,0,0.9350891053102012,88
2025-06-02 15:00:00,Machine_06,44.55092478443127,0.8210543785319907,124.5171107122868,1798,0,0.9692395651422294,32,3.023491959433345,62,0,0.8507878034193757,76
2025-06-02 16:00:00,Machine_07,49.82972117560907,0.8073053337092453,129.67033774075168,1899,0,0.94500901196451,44,3.255990812579362,73,0,0.8032783651589779,73
2025-06-02 17:00:00,Machine_08,50.731145992530834,1.3621476981326204,128.50733810399984,1251,0,0.8716097178095975,37,4.307759963226726,62,0,0.8955309218351309,94
2025-06-02 18:00:00,Machine_09,42.948468246932144,1.2798223523433288,120.8383353802308,1302,0,0.8715992481530523,37,3.973388267079572,65,0,0.7684920657205667,85
2025-06-02 19:00:00,Machine_10,49.05349178450353,0.8181588218881328,119.22763110836992,1371,0,0.8493819829425154,44,4.429905828227862,63,0,0.7943098172476328,80
2025-06-02 20:00:00,Machine_01,50.18859578155364,1.0534733871430353,112.05866739890963,1645,1,0.9636212156368492,48,3.819183041901044,75,0,0.7860297018273543,78
2025-06-02 21:00:00,Machine_02,40.39733820720815,0.8350319989214618,118.52505714910382,1290,0,0.9960984787521778,37,3.172348455431674,65,0,0.9192209264092792,78
2025-06-02 22:00:00,Machine_03,48.57820691514718,1.3143467154662507,115.97961215546404,1268,1,0.8221137247179942,30,3.6101391227388113,74,0,0.9224906870101524,88
2025-06-02 23:00:00,Machine_04,47.10676107334351,1.0898358213578905,124.46657921287468,1616,0,0.96642233081278,48,3.9665444873123104,64,0,0.7521962348237835,85
2025-06-03 00:00:00,Machine_05,54.64320773412446,0.963645554684494,110.76747497831433,1760,0,0.9590377102502886,40,3.1573553371566123,77,105,0.8873776493687489,94
2025-06-03 01:00:00,Machine_06,51.136359305735965,1.3022572804937895,134.268587235371,1431,0,0.8188370640927618,34,4.021879908916057,79,0,0.8939922127849624,82
2025-06-03 02:00:00,Machine_07,49.90541517659854,1.3367750988779106,136.83459884777182,1973,0,0.9917095047523928,47,3.723289503968457,60,0,0.7964599556365026,80
2025-06-03 03:00:00,Machine_08,45.05177626000253,1.223442033680886,124.33948354279524,1016,0,0.9657745261775464,30,4.242306979228947,60,0,0.8032836180059629,74
2025-06-03 04:00:00,Machine_09,45.07537412898096,0.8741487259946,121.17261888790809,1975,1,0.933781553307758,39,4.412526648098192,77,105,0.7857911513030632,94
2025-06-03 05:00:00,Machine_10,43.981495205974014,1.0940170735810535,114.06788421284456,1742,0,0.8693843684259941,40,3.5155081849275525,79,0,0.8892299943706365,90
2025-06-03 06:00:00,Machine_01,51.22017450774015,0.8407720120551161,127.01711168478944,1226,0,0.8888030504029123,30,3.528338769860046,78,0,0.8291638230166194,86
2025-06-03 07:00:00,Machine_02,53.59361134312632,1.0783398881117288,112.21798522552444,1714,0,0.960591819878307,36,3.998937331451832,66,101,0.8703233796024837,90
2025-06-03 08:00:00,Machine_03,40.519344787095775,1.2608024015176538,112.93149013639176,1077,0,0.813983193584997,31,3.346985238966876,68,105,0.767267049656135,71
2025-06-03 09:00:00,Machine_04,40.16765519385633,1.4792287723662434,132.61546591894648,1449,0,0.9249293782698638,31,4.026413162770369,69,0,0.8463667667697309,94
2025-06-03 10:00:00,Machine_05,50.2203224309818,1.1838690927443898,128.2539470309841,1026,1,0.8049921720402119,44,4.35818286712983,78,0,0.8257811798000175,87
2025-06-03 11:00:00,Machine_06,51.904472789255024,1.2018702563380743,126.09925094203632,1760,1,0.8419468781027936,46,4.077911470111808,63,101,0.9410806860634828,84
2025-06-03 12:00:00,Machine_07,40.78239915101607,1.4048136192497065,132.21010958914448,1543,0,0.9848039056560068,33,4.48250965930219,76,0,0.7701222161369408,88
2025-06-03 13:00:00,Machine_08,54.86764584084683,1.025707054989205,113.91739552661248,1432,0,0.9643432535980608,33,3.143374636623008,62,0,0.7736797170880401,87
2025-06-03 14:00:00,Machine_09,50.89652534713818,1.064397936916936,125.59366104683778,1773,0,0.9646757546506886,38,4.301413335359659,68,0,0.7772197887807861,91
2025-06-03 15:00:00,Machine_10,40.22013543219534,0.9232761798377488,139.6179325590277,1955,0,0.8913080430904469,41,4.208943764993758,74,0,0.8727189196601406,77
2025-06-03 16:00:00,Machine_01,43.807100407923656,1.179412207003929,126.71707800381198,1859,0,0.8672912554723724,47,3.4189892196501708,78,0,0.9196735944975112,74
2025-06-03 17:00:00,Machine_02,54.736400700410925,1.4207509798654372,115.57578894338737,1196,0,0.9491459296681,30,4.169608379936664,77,105,0.7729828998498235,91
2025-06-03 18:00:00,Machine_03,42.57437054414005,0.9522145512889636,138.37346963768005,1931,0,0.8966872531374629,30,4.078453759463347,65,0,0.814801536018822,73
2025-06-03 19:00:00,Machine_04,41.7909733746978,1.1902470024455878,138.69000713416827,1657,0,0.9363835395132494,48,3.264890037591746,70,0,0.9034613763038196,82
2025-06-03 20:00:00,Machine_05,53.35968543620887,1.3001281055142453,135.20305854012938,1373,0,0.9775871295913162,42,3.361182295975749,73,0,0.9365110141901862,93
2025-06-03 21:00:00,Machine_06,53.51296896716757,0.984298309982715,118.56051131788747,1208,0,0.8587162698912035,48,4.360608243849306,77,0,0.8980048551587083,77
2025-06-03 22:00:00,Machine_07,43.85131054449607,1.4373799600040251,134.14223212609338,1102,0,0.8184451558270109,35,4.122654074232788,78,0,0.7878223549975305,76
2025-06-03 23:00:00,Machine_08,49.84435602390073,1.4365530483611435,120.47586252536786,1655,0,0.907541543908952,31,3.76599976796431,69,0,0.8534340790633861,83
2025-06-04 00:00:00,Machine_09,41.774802518454734,1.059990032439114,115.6248430443203,1338,0,0.9071681019484452,30,3.035000019561094,71,0,0.8455478494500135,83
2025-06-04 01:00:00,Machine_10,43.70190796907571,1.319676942738571,110.00134752080754,1225,0,0.9582611526066408,35,4.492685300731405,68,0,0.8492692723140404,85
2025-06-04 02:00:00,Machine_01,49.82642143265089,1.0402364243327666,118.98263174122468,1517,0,0.8058039248628182,42,4.045316656130337,67,0,0.9470076999132652,70
2025-06-04 03:00:00,Machine_02,42.79132700338148,1.3810745519543732,131.57743811406016,1704,0,0.9227846071234468,31,3.809357759371556,64,101,0.7558458631412946,76
2025-06-04 04:00:00,Machine_03,51.56394599426042,0.8876222399050441,136.57644168945268,1194,0,0.8589566199939356,39,3.1608707900561903,69,101,0.8599281095865721,81
2025-06-04 05:00:00,Machine_04,43.65751010926748,1.035304363488193,117.80884039353504,1582,1,0.8408110753438256,40,3.884453745103167,64,0,0.7700544862524835,94
2025-06-04 06:00:00,Machine_05,54.19140039198033,0.8212757921092363,125.67771059310984,1004,0,0.8366523197830025,43,3.462149265539554,71,0,0.7617654674527903,91
2025-06-04 07:00:00,Machine_06,46.732995294892405,1.3187528928867926,120.86591023652844,1678,0,0.9984816923790896,32,3.117302113102852,71,105,0.8814193198916508,80
2025-06-04 08:00:00,Machine_07,49.001735890482536,1.1447819894785536,112.36888838366318,1921,0,0.8266793548766932,36,4.068983636736844,61,105,0.9082214632272272,90
2025-06-04 09:00:00,Machine_08,47.57788200600657,0.93191283624804,113.85854494423782,1644,0,0.8312153989032541,31,3.253086450938545,75,101,0.9482606772929952,84
2025-06-04 10:00:00,Machine_09,41.83156187677434,0.9230449948366368,138.6230414148728,1913,0,0.8088869045636471,44,3.8238818912031913,66,0,0.8379866653501716,79
2025-06-04 11:00:00,Machine_10,45.906503402395884,1.0473881691619884,128.9959044324516,1651,0,0.956362277991794,42,3.384276863694895,77,0,0.8955930454785676,73
2025-06-04 12:00:00,Machine_01,46.38929796921403,1.2047628020077537,111.04946404451204,1169,0,0.8918456264732664,43,3.6067416795002414,71,101,0.7799826247689864,74
2025-06-04 13:00:00,Machine_02,52.43831104191643,0.9644245425289846,122.72733430610457,1837,0,0.8391247355217617,49,4.148616470067408,61,101,0.8247516352096083,73
2025-06-04 14:00:00,Machine_03,54.98996676022354,0.8466765933399437,115.22924097903562,1223,1,0.87152928464779,38,3.6720093910726463,73,0,0.8075514212261999,83
2025-06-04 15:00:00,Machine_04,44.34614415272533,0.8961242512488741,139.14915076014984,1698,0,0.8577378903544816,38,4.267854323916124,68,0,0.945804254607118,78
2025-06-04 16:00:00,Machine_05,51.25834457214871,0.8395191532280709,114.48455663007816,1579,0,0.9851388553258976,32,3.3425948774577265,78,0,0.8819529525830131,73
2025-06-04 17:00:00,Machine_06,40.16760340098745,0.805930079931541,132.93022381451385,1917,0,0.8323393258229405,37,3.4816889295046898,70,0,0.7942384397851442,77
2025-06-04 18:00:00,Machine_07,52.18537168753282,0.9117424128967992,110.58718018742896,1638,0,0.8171143413706463,30,4.212830036932316,69,0,0.8730160115958914,79
2025-06-04 19:00:00,Machine_08,43.266035446078526,0.8692829663348725,119.2599664461966,1444,0,0.8831516729036698,48,3.848028043290091,61,101,0.9034843759512124,87
2025-06-04 20:00:00,Machine_09,46.06337699684873,1.295006042511733,129.30774834300112,1885,0,0.9437609007256688,36,3.3038847011855346,79,0,0.7943715588870696,79
2025-06-04 21:00:00,Machine_10,51.12394116808788,1.1477856781218811,124.52526028450922,1742,0,0.80729607206558,34,4.35628641478659,68,0,0.8357749514300882,82
2025-06-04 22:00:00,Machine_01,48.697342989660434,1.072960563598046,129.67829571542146,1255,0,0.8244591819908313,41,3.3378007752779806,77,0,0.8490365695577166,89
2025-06-04 23:00:00,Machine_02,46.03228748206432,0.8036719271276008,117.09951723824172,1872,0,0.9721379127102696,48,4.051091308139727,64,105,0.7758826727007043,87
2025-06-05 00:00:00,Machine_03,43.87070971404352,1.1971885880207955,131.72945352964717,1154,0,0.8457142028864705,47,3.5744788658267543,79,0,0.773193456533237,72
2025-06-05 01:00:00,Machine_04,43.28539823777492,1.0034497221955472,123.6652365418945,1155,0,0.9378949391417348,35,4.363925050013546,66,0,0.8880395646244398,90
2025-06-05 02:00:00,Machine_05,54.1305340260705,1.1334526127718303,135.81467721001974,1810,0,0.926848043281512,37,3.3788188416246268,67,101,0.829360496228154,72
2025-06-05 03:00:00,Machine_06,48.73609153782412,1.3915945273312929,134.7244911685143,1480,1,0.8553845808115895,31,3.652010651652978,79,101,0.9195997357600192,91
2025-06-05 04:00:00,Machine_07,52.99857312002664,0.930791053355846,125.68021643967792,1854,0,0.9116506397225672,35,3.87855118214916,75,0,0.8749798089970273,75
2025-06-05 05:00:00,Machine_08,44.76034268019812,1.1758861083319436,117.51848521520571,1074,0,0.8185343969902363,48,3.366785743285217,62,0,0.8397032277974672,77
2025-06-05 06:00:00,Machine_09,53.10065947897407,1.1149108595550503,133.9975679555222,1446,0,0.8152179143251701,30,3.368895223822161,72,101,0.7768032622174377,88
2025-06-05 07:00:00,Machine_10,48.07211564576889,1.322265660671316,110.35244692251516,1756,0,0.8431458045873972,38,3.31097995771155,63,0,0.855908602409893,93
2025-06-05 08:00:00,Machine_01,54.32677567598223,1.1433431856276974,129.96070242254544,1734,0,0.8977399611846775,32,3.406250559258471,64,105,0.9239327392212274,88
2025-06-05 09:00:00,Machine_02,50.76781802710499,1.3088013700117178,133.5712614777371,1708,0,0.8029734964933212,34,3.3528293218452947,73,0,0.8141802000697972,92
